ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
26431
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
166.201 163.037 193.993 1
164.622 161.46 195.571 1
167.792 161.464 195.57 1
234.204 161.44 195.566 1
235.791 163.017 193.989 1
237.324 161.484 195.572 1
238.91 163.063 193.994 1
156.804 166.271 194.007 1
159.878 166.208 193.996 1
158.358 164.673 195.581 1
163.037 166.201 193.993 1
161.46 164.622 195.571 1
164.622 164.622 195.57 1
237.37 164.603 195.565 1
238.953 166.184 193.987 1
240.487 164.652 195.57 1
242.067 166.236 193.992 1
156.727 169.36 194.004 1
155.176 170.948 195.586 1
159.866 169.374 193.995 1
158.26 170.923 195.578 1
158.322 167.822 195.572 1
161.464 167.792 195.57 1
240.526 167.775 195.563 1
242.104 169.363 193.986 1
243.631 167.831 195.57 1
245.179 169.432 193.992 1
153.601 172.548 194.008 1
152.064 174.159 195.586 1
156.69 172.498 194.002 1
155.128 174.094 195.579 1
242.111 172.531 193.982 1
243.662 170.977 195.562 1
243.713 174.087 195.56 1
245.246 172.523 193.986 1
246.792 174.114 195.562 1
153.565 175.704 194.002 1
151.996 177.261 195.579 1
155.123 177.269 195.575 1
245.278 175.664 193.982 1
248.361 175.714 193.985 1
246.836 177.262 195.557 1
249.887 177.33 195.557 1
150.452 178.857 194.004 1
148.923 180.471 195.583 1
153.518 178.825 193.999 1
151.968 180.413 195.574 1
246.837 180.44 195.556 1
248.39 178.873 193.979 1
249.953 180.421 195.564 1
150.415 182.024 193.999 1
148.862 183.582 195.576 1
151.968 183.597 195.573 1
248.445 181.995 193.982 1
251.467 182.03 193.99 1
249.979 183.598 195.56 1
147.352 185.189 194.005 1
150.366 185.157 193.998 1
148.839 186.766 195.575 1
248.434 185.172 193.981 1
251.539 185.156 193.986 1
250.025 186.735 195.559 1
253.034 186.767 195.565 1
147.264 188.333 194.005 1
150.379 188.34 193.997 1
148.793 189.918 195.578 1
251.559 188.339 193.983 1
250.008 189.921 195.557 1
253.12 189.909 195.565 1
147.251 191.483 194.003 1
145.766 193.102 195.583 1
150.362 191.494 193.998 1
148.776 193.057 195.576 1
251.597 191.498 193.982 1
250.025 193.078 195.556 1
253.145 193.075 195.562 1
147.249 194.667 194.001 1
145.694 196.242 195.583 1
148.807 196.245 195.574 1
251.613 194.655 193.979 1
250.028 196.232 195.552 1
253.141 196.227 195.557 1
147.223 197.825 194.001 1
145.682 199.404 195.583 1
148.801 199.404 195.575 1
250.006 199.392 195.549 1
254.63 197.848 193.981 1
251.617 197.795 193.976 1
253.127 199.407 195.552 1
147.223 200.982 194.001 1
145.693 202.565 195.582 1
148.806 202.564 195.573 1
251.573 200.983 193.971 1
250.003 202.576 195.547 1
254.679 200.986 193.979 1
253.12 202.56 195.546 1
147.247 204.141 193.999 1
145.763 205.705 195.58 1
148.774 205.752 195.574 1
251.611 204.173 193.972 1
250.021 205.735 195.548 1
254.623 204.124 193.976 1
253.13 205.744 195.548 1
147.248 207.324 194 1
150.359 207.315 193.995 1
148.79 208.892 195.575 1
251.6 207.312 193.973 1
250.01 208.891 195.549 1
253.125 208.895 195.554 1
147.259 210.476 194.002 1
150.373 210.471 193.995 1
148.829 212.048 195.576 1
251.565 210.469 193.976 1
250.03 212.074 195.552 1
253.043 212.04 195.557 1
147.344 213.622 194.003 1
150.357 213.654 193.996 1
148.851 215.231 195.577 1
151.957 215.216 195.571 1
248.439 213.637 193.974 1
251.545 213.651 193.978 1
249.988 215.21 195.553 1
150.401 216.79 193.997 1
148.921 218.356 195.579 1
151.946 218.392 195.571 1
246.85 218.375 195.549 1
248.453 216.814 193.975 1
251.476 216.776 193.98 1
249.964 218.385 195.555 1
150.426 219.963 193.999 1
153.541 219.955 193.991 1
151.996 221.518 195.571 1
246.85 221.553 195.551 1
248.405 219.943 193.976 1
249.901 221.494 195.558 1
150.481 223.063 194.001 1
153.545 223.131 193.993 1
152.026 224.674 195.575 1
155.114 224.725 195.568 1
243.689 224.693 195.548 1
245.295 223.138 193.973 1
248.367 223.106 193.979 1
246.821 224.699 195.554 1
153.587 226.276 193.996 1
156.673 226.306 193.99 1
155.146 227.865 195.571 1
158.282 227.857 195.564 1
243.685 227.862 195.552 1
245.249 226.253 193.976 1
246.76 227.79 195.558 1
156.722 229.417 193.993 1
155.214 230.956 195.576 1
158.289 231.025 195.568 1
240.538 231.045 195.552 1
242.117 229.458 193.975 1
243.651 230.989 195.557 1
245.222 229.398 193.98 1
156.753 232.563 193.997 1
159.858 232.619 193.99 1
158.326 234.152 195.574 1
161.44 234.204 195.566 1
237.38 234.215 195.553 1
238.962 232.633 193.976 1
240.498 234.165 195.558 1
242.08 232.58 193.98 1
159.899 235.741 193.995 1
163.017 235.791 193.989 1
161.484 237.324 195.572 1
164.603 237.37 195.565 1
234.215 237.38 195.553 1
235.801 235.801 193.976 1
237.334 237.334 195.558 1
238.919 235.753 193.98 1
163.063 238.91 193.994 1
166.184 238.953 193.987 1
164.652 240.487 195.57 1
167.775 240.526 195.563 1
231.045 240.538 195.552 1
232.633 238.962 193.976 1
234.165 240.498 195.558 1
235.753 238.919 193.98 1
166.236 242.067 193.992 1
169.363 242.104 193.986 1
167.831 243.631 195.57 1
172.531 242.111 193.982 1
170.977 243.662 195.562 1
174.087 243.713 195.56 1
224.693 243.689 195.548 1
227.862 243.685 195.552 1
229.458 242.117 193.975 1
230.989 243.651 195.557 1
232.58 242.08 193.98 1
169.432 245.179 193.992 1
172.523 245.246 193.986 1
174.114 246.792 195.562 1
175.664 245.278 193.982 1
175.714 248.361 193.985 1
177.262 246.836 195.557 1
180.44 246.837 195.556 1
218.375 246.85 195.549 1
221.553 246.85 195.551 1
223.138 245.295 193.973 1
223.106 248.367 193.979 1
224.699 246.821 195.554 1
226.253 245.249 193.976 1
227.79 246.76 195.558 1
229.398 245.222 193.98 1
177.33 249.887 195.557 1
178.873 248.39 193.979 1
180.421 249.953 195.564 1
181.995 248.445 193.982 1
182.03 251.467 193.99 1
183.598 249.979 195.56 1
185.172 248.434 193.981 1
185.156 251.539 193.986 1
186.735 250.025 195.559 1
188.339 251.559 193.983 1
189.921 250.008 195.557 1
191.498 251.597 193.982 1
193.078 250.025 195.556 1
194.655 251.613 193.979 1
196.232 250.028 195.552 1
199.392 250.006 195.549 1
200.983 251.573 193.971 1
202.576 250.003 195.547 1
204.173 251.611 193.972 1
205.735 250.021 195.548 1
207.312 251.6 193.973 1
208.891 250.01 195.549 1
210.469 251.565 193.976 1
212.074 250.03 195.552 1
213.637 248.439 193.974 1
213.651 251.545 193.978 1
215.21 249.988 195.553 1
216.814 248.453 193.975 1
216.776 251.476 193.98 1
218.385 249.964 195.555 1
219.943 248.405 193.976 1
221.494 249.901 195.558 1
186.767 253.034 195.565 1
189.909 253.12 195.565 1
193.075 253.145 195.562 1
196.227 253.141 195.557 1
197.848 254.63 193.981 1
197.795 251.617 193.976 1
199.407 253.127 195.552 1
200.986 254.679 193.979 1
202.56 253.12 195.546 1
204.124 254.623 193.976 1
205.744 253.13 195.548 1
208.895 253.125 195.554 1
212.04 253.043 195.557 1
185.194 147.371 197.152 1
188.332 147.275 197.164 1
191.484 147.262 197.156 1
193.109 145.784 198.729 1
194.672 147.263 197.152 1
196.243 145.708 198.741 1
197.827 147.233 197.155 1
199.405 145.694 198.739 1
200.983 147.232 197.155 1
202.567 145.707 198.74 1
204.137 147.261 197.15 1
205.699 145.781 198.726 1
207.324 147.259 197.152 1
210.475 147.268 197.157 1
213.621 147.355 197.158 1
178.859 150.468 197.155 1
180.473 148.948 198.729 1
182.028 150.432 197.147 1
183.577 148.88 198.719 1
185.161 150.374 197.151 1
186.774 148.862 198.727 1
188.344 150.39 197.152 1
189.917 148.805 198.732 1
191.496 150.37 197.153 1
193.059 148.785 198.73 1
196.249 148.821 198.727 1
199.405 148.814 198.727 1
202.562 148.82 198.726 1
205.751 148.783 198.727 1
207.314 150.367 197.15 1
208.893 148.801 198.728 1
210.469 150.383 197.149 1
212.044 148.842 198.727 1
213.653 150.366 197.15 1
215.231 148.864 198.729 1
216.789 150.411 197.15 1
218.357 148.936 198.735 1
219.963 150.437 197.152 1
223.062 150.494 197.155 1
172.551 153.612 197.163 1
174.166 152.076 198.738 1
175.709 153.577 197.154 1
177.263 152.009 198.73 1
178.83 153.525 197.152 1
180.421 151.977 198.727 1
183.604 151.975 198.729 1
215.213 151.967 198.724 1
218.391 151.956 198.724 1
219.951 153.553 197.143 1
221.514 152.013 198.72 1
223.129 153.556 197.146 1
224.673 152.042 198.727 1
226.274 153.598 197.15 1
166.283 156.824 197.152 1
169.356 156.738 197.165 1
170.948 155.189 198.743 1
172.5 156.7 197.157 1
174.1 155.14 198.731 1
177.277 155.133 198.726 1
224.722 155.124 198.722 1
226.302 156.681 197.143 1
227.862 155.157 198.725 1
229.412 156.732 197.145 1
230.95 155.227 198.731 1
232.558 156.763 197.152 1
163.091 159.934 197.154 1
166.22 159.893 197.145 1
164.687 158.384 198.718 1
169.384 159.88 197.149 1
170.923 158.27 198.736 1
167.837 158.353 198.721 1
227.849 158.293 198.716 1
231.017 158.301 198.719 1
232.614 159.868 197.143 1
234.145 158.337 198.728 1
235.736 159.908 197.15 1
159.934 163.091 197.154 1
163.045 163.045 197.147 1
161.517 161.517 198.726 1
166.21 163.048 197.147 1
164.638 161.471 198.721 1
167.8 161.473 198.73 1
234.197 161.45 198.719 1
235.785 163.025 197.142 1
237.317 161.493 198.726 1
238.903 163.071 197.148 1
156.824 166.283 197.152 1
159.893 166.22 197.145 1
158.384 164.687 198.718 1
163.048 166.21 197.147 1
161.471 164.638 198.721 1
164.632 164.632 198.725 1
237.362 164.612 198.718 1
238.945 166.191 197.14 1
240.477 164.661 198.724 1
242.058 166.243 197.147 1
156.738 169.356 197.165 1
155.189 170.948 198.743 1
159.88 169.384 197.149 1
158.27 170.923 198.736 1
158.353 167.837 198.721 1
161.473 167.8 198.73 1
240.516 167.784 198.714 1
242.095 169.372 197.137 1
243.617 167.839 198.722 1
245.168 169.439 197.147 1
153.612 172.551 197.163 1
152.076 174.166 198.738 1
156.7 172.5 197.157 1
155.14 174.1 198.731 1
242.102 172.54 197.134 1
243.648 170.989 198.711 1
243.707 174.091 198.716 1
245.24 172.528 197.142 1
246.787 174.119 198.721 1
153.577 175.709 197.154 1
152.009 177.263 198.73 1
155.133 177.277 198.726 1
245.274 175.669 197.138 1
248.343 175.712 197.13 1
246.838 177.271 198.715 1
249.886 177.34 198.631 1
150.468 178.859 197.155 1
148.948 180.473 198.729 1
153.525 178.83 197.152 1
151.977 180.421 198.727 1
248.367 178.884 197.129 1
246.852 180.426 198.731 1
249.931 180.415 198.723 1
150.432 182.028 197.147 1
148.88 183.577 198.719 1
151.975 183.604 198.729 1
248.437 181.996 197.137 1
251.45 182.028 197.146 1
249.962 183.603 198.709 1
147.371 185.194 197.152 1
150.374 185.161 197.151 1
148.862 186.774 198.727 1
248.425 185.176 197.134 1
251.528 185.157 197.138 1
250.017 186.74 198.713 1
253.016 186.773 198.713 1
147.275 188.332 197.164 1
150.39 188.344 197.152 1
148.805 189.917 198.732 1
251.548 188.345 197.135 1
249.999 189.925 198.713 1
253.11 189.91 198.725 1
147.262 191.484 197.156 1
145.784 193.109 198.729 1
150.37 191.496 197.153 1
148.785 193.059 198.73 1
251.591 191.499 197.138 1
250.017 193.079 198.711 1
253.138 193.076 198.718 1
147.263 194.672 197.152 1
145.708 196.243 198.741 1
148.821 196.249 198.727 1
251.605 194.656 197.133 1
250.019 196.232 198.705 1
253.132 196.229 198.709 1
147.233 197.827 197.155 1
145.694 199.405 198.739 1
148.814 199.405 198.727 1
251.607 197.794 197.126 1
250.002 199.399 198.708 1
254.62 197.852 197.135 1
253.106 199.411 198.697 1
147.232 200.983 197.155 1
145.707 202.567 198.74 1
148.82 202.562 198.726 1
251.559 200.983 197.12 1
249.997 202.579 198.703 1
254.668 200.989 197.134 1
253.095 202.553 198.691 1
147.261 204.137 197.15 1
145.781 205.699 198.726 1
148.783 205.751 198.727 1
251.603 204.173 197.123 1
250.019 205.733 198.706 1
254.609 204.118 197.119 1
253.119 205.746 198.689 1
147.259 207.324 197.152 1
150.367 207.314 197.15 1
148.801 208.893 198.728 1
251.591 207.313 197.125 1
250.003 208.887 198.704 1
253.118 208.893 198.709 1
147.268 210.475 197.157 1
150.383 210.469 197.149 1
148.842 212.044 198.727 1
251.557 210.467 197.129 1
250.022 212.071 198.704 1
253.033 212.038 198.711 1
147.355 213.621 197.158 1
150.366 213.653 197.15 1
148.864 215.231 198.729 1
151.967 215.213 198.724 1
248.431 213.635 197.127 1
251.538 213.649 197.132 1
249.978 215.209 198.705 1
150.411 216.789 197.15 1
148.936 218.357 198.735 1
151.956 218.391 198.724 1
246.84 218.371 198.701 1
248.445 216.812 197.128 1
251.468 216.775 197.135 1
249.954 218.384 198.708 1
150.437 219.963 197.152 1
153.553 219.951 197.143 1
152.013 221.514 198.72 1
246.84 221.55 198.703 1
248.396 219.94 197.129 1
249.887 221.494 198.713 1
150.494 223.062 197.155 1
153.556 223.129 197.146 1
152.042 224.673 198.727 1
155.124 224.722 198.722 1
243.678 224.686 198.699 1
245.288 223.135 197.126 1
248.357 223.105 197.133 1
246.811 224.697 198.706 1
153.598 226.274 197.15 1
156.681 226.302 197.143 1
155.157 227.862 198.725 1
158.293 227.849 198.716 1
243.674 227.856 198.702 1
245.239 226.248 197.128 1
246.748 227.784 198.711 1
156.732 229.412 197.145 1
155.227 230.95 198.731 1
158.301 231.017 198.719 1
240.53 231.039 198.705 1
242.109 229.453 197.128 1
243.642 230.984 198.711 1
245.213 229.394 197.134 1
156.763 232.558 197.152 1
159.868 232.614 197.143 1
158.337 234.145 198.728 1
161.45 234.197 198.719 1
237.374 234.21 198.708 1
238.957 232.628 197.13 1
240.491 234.16 198.713 1
242.073 232.576 197.135 1
159.908 235.736 197.15 1
163.025 235.785 197.142 1
161.493 237.317 198.726 1
164.612 237.362 198.718 1
234.21 237.374 198.708 1
235.796 235.796 197.131 1
237.329 237.329 198.714 1
238.914 235.748 197.136 1
163.071 238.903 197.148 1
166.191 238.945 197.14 1
164.661 240.477 198.724 1
167.784 240.516 198.714 1
231.039 240.53 198.705 1
232.628 238.957 197.13 1
234.16 240.491 198.713 1
235.748 238.914 197.136 1
166.243 242.058 197.147 1
169.372 242.095 197.137 1
167.839 243.617 198.722 1
172.54 242.102 197.134 1
170.989 243.648 198.711 1
174.091 243.707 198.716 1
224.686 243.678 198.699 1
227.856 243.674 198.702 1
229.453 242.109 197.128 1
230.984 243.642 198.711 1
232.576 242.073 197.135 1
169.439 245.168 197.147 1
172.528 245.24 197.142 1
174.119 246.787 198.721 1
175.669 245.274 197.138 1
175.712 248.343 197.13 1
177.271 246.838 198.715 1
178.884 248.367 197.129 1
180.426 246.852 198.731 1
218.371 246.84 198.701 1
221.55 246.84 198.703 1
223.135 245.288 197.126 1
223.105 248.357 197.133 1
224.697 246.811 198.706 1
226.248 245.239 197.128 1
227.784 246.748 198.711 1
229.394 245.213 197.134 1
177.34 249.886 198.631 1
180.415 249.931 198.723 1
181.996 248.437 197.137 1
182.028 251.45 197.146 1
183.603 249.962 198.709 1
185.176 248.425 197.134 1
185.157 251.528 197.138 1
186.74 250.017 198.713 1
188.345 251.548 197.135 1
189.925 249.999 198.713 1
191.499 251.591 197.138 1
193.079 250.017 198.711 1
194.656 251.605 197.133 1
196.232 250.019 198.705 1
197.794 251.607 197.126 1
199.399 250.002 198.708 1
200.983 251.559 197.12 1
202.579 249.997 198.703 1
204.173 251.603 197.123 1
205.733 250.019 198.706 1
207.313 251.591 197.125 1
208.887 250.003 198.704 1
210.467 251.557 197.129 1
212.071 250.022 198.704 1
213.635 248.431 197.127 1
213.649 251.538 197.132 1
215.209 249.978 198.705 1
216.812 248.445 197.128 1
216.775 251.468 197.135 1
218.384 249.954 198.708 1
219.94 248.396 197.129 1
221.494 249.887 198.713 1
186.773 253.016 198.713 1
189.91 253.11 198.725 1
193.076 253.138 198.718 1
196.229 253.132 198.709 1
197.852 254.62 197.135 1
199.411 253.106 198.697 1
200.989 254.668 197.134 1
202.553 253.095 198.691 1
204.118 254.609 197.119 1
205.746 253.119 198.689 1
208.893 253.118 198.709 1
212.038 253.033 198.711 1
185.202 147.372 200.233 1
188.32 147.305 200.332 1
191.482 147.277 200.299 1
193.129 145.778 201.801 1
194.683 147.29 200.3 1
196.24 145.746 201.9 1
197.829 147.251 200.307 1
199.406 145.721 201.896 1
200.983 147.25 200.306 1
202.572 145.744 201.899 1
204.128 147.288 200.298 1
205.682 145.775 201.798 1
207.327 147.273 200.295 1
210.477 147.28 200.317 1
213.617 147.376 200.306 1
178.856 150.494 200.3 1
180.47 148.957 201.81 1
182.04 150.45 200.302 1
183.577 148.863 201.89 1
185.167 150.369 200.314 1
186.734 148.825 201.919 1
188.329 150.377 200.327 1
189.923 148.819 201.884 1
191.499 150.376 200.31 1
193.07 148.783 201.89 1
196.23 148.815 201.899 1
199.407 148.836 201.878 1
202.583 148.814 201.898 1
205.745 148.779 201.89 1
207.312 150.372 200.308 1
208.891 148.806 201.887 1
210.465 150.393 200.306 1
212.036 148.866 201.881 1
213.65 150.375 200.304 1
215.237 148.883 201.874 1
216.787 150.429 200.3 1
218.358 148.969 201.885 1
219.968 150.454 200.306 1
223.057 150.518 200.3 1
172.561 153.624 200.313 1
174.182 152.094 201.882 1
175.721 153.591 200.302 1
177.265 152.018 201.89 1
178.836 153.53 200.307 1
180.43 151.975 201.886 1
183.589 151.966 201.901 1
215.207 151.976 201.881 1
218.388 151.966 201.879 1
219.944 153.566 200.297 1
221.503 152.044 201.867 1
223.124 153.57 200.296 1
224.673 152.068 201.871 1
226.274 153.615 200.304 1
166.315 156.805 200.2 1
169.347 156.76 200.325 1
170.965 155.194 201.885 1
172.506 156.712 200.309 1
174.116 155.154 201.876 1
177.289 155.147 201.878 1
224.716 155.134 201.877 1
226.298 156.69 200.299 1
227.864 155.169 201.886 1
229.401 156.749 200.294 1
230.936 155.249 201.875 1
232.55 156.779 200.304 1
163.105 159.956 200.288 1
166.241 159.904 200.303 1
164.707 158.363 201.781 1
169.361 159.864 200.333 1
170.921 158.28 201.888 1
167.758 158.312 201.923 1
227.839 158.309 201.87 1
231.004 158.318 201.867 1
232.605 159.88 200.294 1
234.135 158.354 201.878 1
235.728 159.919 200.304 1
159.956 163.105 200.288 1
163.059 163.059 200.296 1
161.536 161.536 201.855 1
166.217 163.052 200.308 1
164.657 161.482 201.879 1
167.774 161.444 201.91 1
234.186 161.463 201.87 1
235.776 163.035 200.294 1
237.306 161.506 201.879 1
238.893 163.081 200.302 1
156.805 166.315 200.2 1
159.904 166.241 200.303 1
158.363 164.707 201.781 1
163.052 166.217 200.308 1
161.482 164.657 201.879 1
164.636 164.636 201.885 1
237.352 164.625 201.869 1
238.936 166.203 200.292 1
240.463 164.673 201.875 1
242.043 166.254 200.298 1
156.76 169.347 200.325 1
155.194 170.965 201.885 1
159.864 169.361 200.333 1
158.28 170.921 201.888 1
158.312 167.758 201.923 1
161.444 167.774 201.91 1
240.506 167.802 201.864 1
242.08 169.386 200.285 1
245.148 169.453 200.292 1
243.59 167.855 201.86 1
153.624 172.561 200.313 1
152.094 174.182 201.882 1
156.712 172.506 200.309 1
155.154 174.116 201.876 1
242.089 172.551 200.288 1
243.616 171.006 201.859 1
243.698 174.094 201.872 1
245.229 172.526 200.302 1
246.77 174.123 201.875 1
153.591 175.721 200.302 1
152.018 177.265 201.89 1
155.147 177.289 201.878 1
245.265 175.673 200.292 1
248.348 175.734 200.288 1
246.806 177.284 201.867 1
150.494 178.856 200.3 1
148.957 180.47 201.81 1
153.53 178.836 200.307 1
151.975 180.43 201.886 1
245.26 178.852 200.29 1
246.859 180.421 201.878 1
248.407 178.837 200.317 1
249.913 180.448 201.876 1
150.45 182.04 200.302 1
148.863 183.577 201.89 1
151.966 183.589 201.901 1
248.426 181.999 200.288 1
251.438 182.044 200.286 1
249.946 183.621 201.865 1
147.372 185.202 200.233 1
150.369 185.167 200.314 1
148.825 186.734 201.919 1
248.418 185.184 200.291 1
251.511 185.156 200.282 1
250.022 186.748 201.876 1
253.015 186.783 201.795 1
147.305 188.32 200.332 1
150.377 188.329 200.327 1
148.819 189.923 201.884 1
251.525 188.355 200.289 1
250.01 189.911 201.887 1
253.08 189.899 201.895 1
147.277 191.482 200.299 1
145.778 193.129 201.801 1
150.376 191.499 200.31 1
148.783 193.07 201.89 1
251.582 191.501 200.295 1
250.009 193.084 201.867 1
253.126 193.077 201.876 1
147.29 194.683 200.3 1
145.746 196.24 201.9 1
148.815 196.23 201.899 1
251.594 194.655 200.286 1
250.019 196.242 201.865 1
253.112 196.231 201.849 1
147.251 197.829 200.307 1
145.721 199.406 201.896 1
148.836 199.407 201.878 1
251.589 197.792 200.272 1
250.002 199.404 201.864 1
254.599 197.871 200.286 1
253.04 199.414 201.825 1
147.25 200.983 200.306 1
145.744 202.572 201.899 1
148.814 202.583 201.898 1
251.563 201.01 200.286 1
250.014 202.575 201.868 1
254.63 200.993 200.29 1
253.139 202.591 201.878 1
147.288 204.128 200.298 1
145.775 205.682 201.798 1
148.779 205.745 201.89 1
251.611 204.168 200.285 1
