ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
116135
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
219.97 210.479 184.505 1
221.552 212.061 186.082 1
223.134 210.479 184.505 1
224.715 212.061 186.082 1
226.298 210.479 184.505 1
227.879 212.061 186.082 1
229.462 210.479 184.505 1
231.043 212.061 186.082 1
232.626 210.478 184.505 1
234.207 212.06 186.082 1
235.79 210.478 184.506 1
237.371 212.06 186.083 1
238.955 210.478 184.506 1
240.536 212.06 186.084 1
242.12 210.478 184.507 1
243.701 212.06 186.085 1
245.285 210.479 184.509 1
246.868 212.061 186.087 1
248.449 210.482 184.511 1
153.517 213.641 184.528 1
156.683 213.641 184.525 1
155.103 215.222 186.104 1
159.849 213.641 184.522 1
158.269 215.223 186.101 1
163.014 213.641 184.52 1
161.433 215.223 186.098 1
166.178 213.642 184.518 1
164.598 215.223 186.096 1
169.343 213.642 184.516 1
170.926 215.223 186.093 1
167.762 215.223 186.094 1
172.507 213.642 184.515 1
174.091 215.223 186.092 1
175.671 213.642 184.514 1
177.255 215.223 186.09 1
178.836 213.641 184.513 1
180.419 215.223 186.089 1
182 213.641 184.512 1
183.583 215.223 186.088 1
185.164 213.641 184.511 1
186.747 215.223 186.087 1
188.328 213.641 184.51 1
189.911 215.223 186.087 1
191.493 213.641 184.509 1
193.075 215.223 186.086 1
194.657 213.641 184.508 1
196.239 215.223 186.085 1
197.821 213.641 184.507 1
199.404 215.223 186.084 1
200.985 213.641 184.507 1
202.568 215.223 186.084 1
204.15 213.641 184.506 1
205.732 215.223 186.083 1
207.314 213.642 184.506 1
208.896 215.223 186.083 1
210.478 213.642 184.505 1
212.06 215.224 186.083 1
213.642 213.642 184.505 1
215.224 215.224 186.082 1
216.806 213.643 184.505 1
218.388 215.225 186.082 1
219.971 213.643 184.505 1
221.552 215.225 186.082 1
223.135 213.643 184.504 1
224.716 215.225 186.082 1
226.299 213.644 184.504 1
227.88 215.226 186.082 1
229.463 213.644 184.505 1
231.044 215.226 186.082 1
232.627 213.643 184.505 1
234.208 215.225 186.082 1
235.791 213.643 184.505 1
237.372 215.224 186.083 1
238.955 213.642 184.506 1
240.536 215.224 186.084 1
242.12 213.642 184.508 1
243.702 215.223 186.086 1
245.286 213.642 184.509 1
246.867 215.226 186.088 1
153.519 216.806 184.529 1
156.684 216.805 184.525 1
155.105 218.385 186.104 1
159.849 216.806 184.522 1
158.269 218.387 186.101 1
163.013 216.806 184.52 1
161.433 218.388 186.098 1
166.178 216.806 184.518 1
164.597 218.388 186.096 1
169.342 216.806 184.516 1
170.926 218.388 186.093 1
167.762 218.388 186.094 1
172.507 216.806 184.515 1
174.09 218.387 186.091 1
175.671 216.806 184.513 1
177.254 218.387 186.09 1
178.835 216.806 184.512 1
180.419 218.387 186.089 1
182 216.805 184.511 1
183.583 218.387 186.088 1
185.164 216.805 184.51 1
186.747 218.387 186.087 1
188.328 216.805 184.509 1
189.911 218.386 186.086 1
191.493 216.805 184.509 1
193.075 218.386 186.086 1
194.657 216.805 184.508 1
196.239 218.386 186.085 1
197.821 216.805 184.507 1
199.404 218.387 186.084 1
200.985 216.805 184.507 1
202.568 218.387 186.084 1
204.15 216.805 184.506 1
205.732 218.387 186.083 1
207.314 216.806 184.506 1
208.896 218.387 186.083 1
210.478 216.806 184.505 1
212.06 218.388 186.082 1
213.643 216.806 184.505 1
215.225 218.388 186.082 1
216.807 216.807 184.504 1
218.389 218.389 186.082 1
219.971 216.808 184.504 1
221.553 218.39 186.081 1
223.135 216.808 184.504 1
224.717 218.39 186.081 1
226.299 216.809 184.504 1
227.881 218.391 186.082 1
229.463 216.809 184.504 1
231.045 218.391 186.082 1
232.627 216.808 184.505 1
234.208 218.39 186.082 1
235.791 216.808 184.505 1
237.373 218.389 186.083 1
238.956 216.807 184.506 1
240.537 218.388 186.084 1
242.121 216.806 184.508 1
243.702 218.387 186.086 1
245.286 216.805 184.51 1
156.685 219.97 184.526 1
155.109 221.552 186.105 1
159.847 219.971 184.523 1
158.266 221.554 186.101 1
163.012 219.971 184.52 1
161.43 221.553 186.098 1
166.177 219.971 184.518 1
164.596 221.552 186.096 1
169.342 219.971 184.516 1
170.925 221.552 186.092 1
167.761 221.552 186.094 1
172.506 219.97 184.514 1
174.09 221.552 186.091 1
175.671 219.97 184.513 1
177.254 221.551 186.09 1
178.835 219.97 184.512 1
180.418 221.551 186.089 1
181.999 219.969 184.511 1
183.582 221.551 186.088 1
185.164 219.969 184.51 1
186.747 221.55 186.087 1
188.328 219.969 184.509 1
189.911 221.55 186.086 1
191.492 219.969 184.508 1
193.075 221.55 186.085 1
194.657 219.969 184.508 1
196.239 221.55 186.085 1
197.821 219.969 184.507 1
199.403 221.55 186.084 1
200.985 219.969 184.506 1
202.568 221.551 186.083 1
204.15 219.969 184.506 1
205.732 221.551 186.083 1
207.314 219.97 184.505 1
208.896 221.551 186.082 1
210.479 219.97 184.505 1
212.061 221.552 186.082 1
213.643 219.971 184.505 1
215.225 221.552 186.082 1
216.808 219.971 184.504 1
218.39 221.553 186.081 1
219.972 219.972 184.504 1
221.554 221.554 186.081 1
223.136 219.973 184.504 1
224.718 221.555 186.081 1
226.301 219.974 184.504 1
227.882 221.556 186.082 1
229.465 219.974 184.504 1
231.046 221.556 186.082 1
232.629 219.974 184.505 1
234.21 221.556 186.082 1
235.792 219.973 184.506 1
237.374 221.554 186.083 1
238.957 219.971 184.507 1
240.539 221.552 186.085 1
242.123 219.971 184.509 1
243.708 221.554 186.087 1
245.284 219.97 184.511 1
156.679 223.141 184.526 1
159.843 223.137 184.523 1
158.257 224.721 186.102 1
163.01 223.135 184.52 1
161.428 224.716 186.099 1
166.176 223.135 184.518 1
164.595 224.716 186.096 1
169.341 223.135 184.516 1
170.924 224.716 186.092 1
167.76 224.717 186.094 1
172.505 223.135 184.514 1
174.089 224.716 186.091 1
175.67 223.134 184.513 1
177.253 224.715 186.09 1
178.834 223.134 184.512 1
180.418 224.715 186.089 1
181.999 223.134 184.511 1
183.582 224.715 186.088 1
185.163 223.133 184.51 1
186.746 224.714 186.087 1
188.328 223.133 184.509 1
189.911 224.714 186.086 1
191.492 223.133 184.508 1
193.075 224.714 186.085 1
194.657 223.133 184.507 1
196.239 224.714 186.084 1
197.821 223.133 184.507 1
199.403 224.714 186.084 1
200.985 223.133 184.506 1
202.568 224.714 186.083 1
204.15 223.133 184.506 1
205.732 224.715 186.083 1
207.314 223.134 184.505 1
208.896 224.715 186.082 1
210.479 223.134 184.505 1
212.061 224.715 186.082 1
213.643 223.135 184.504 1
215.225 224.716 186.082 1
216.808 223.135 184.504 1
218.39 224.717 186.081 1
219.973 223.136 184.504 1
221.555 224.718 186.081 1
223.138 223.138 184.504 1
224.72 224.72 186.081 1
226.302 223.139 184.504 1
227.884 224.721 186.082 1
229.466 223.14 184.505 1
231.048 224.722 186.082 1
232.63 223.14 184.505 1
234.212 224.722 186.083 1
235.794 223.139 184.506 1
237.375 224.72 186.084 1
238.958 223.136 184.508 1
240.538 224.714 186.086 1
242.124 223.131 184.509 1
159.842 226.296 184.524 1
163.01 226.298 184.521 1
161.43 227.877 186.1 1
166.175 226.3 184.518 1
164.594 227.881 186.097 1
169.34 226.3 184.516 1
170.923 227.881 186.093 1
167.759 227.882 186.095 1
172.504 226.3 184.515 1
174.088 227.88 186.091 1
175.669 226.299 184.513 1
177.253 227.879 186.09 1
178.834 226.298 184.512 1
180.417 227.879 186.089 1
181.999 226.298 184.511 1
183.582 227.878 186.088 1
185.163 226.297 184.51 1
186.746 227.878 186.087 1
188.328 226.297 184.509 1
189.911 227.878 186.086 1
191.492 226.297 184.508 1
193.075 227.878 186.085 1
194.657 226.297 184.507 1
196.239 227.878 186.084 1
197.821 226.297 184.507 1
199.403 227.878 186.084 1
200.985 226.297 184.506 1
202.568 227.878 186.083 1
204.15 226.297 184.506 1
205.732 227.879 186.083 1
207.314 226.298 184.505 1
208.896 227.879 186.082 1
210.479 226.298 184.505 1
212.061 227.879 186.082 1
213.644 226.299 184.504 1
215.226 227.88 186.082 1
216.809 226.299 184.504 1
218.391 227.881 186.082 1
219.974 226.301 184.504 1
221.556 227.882 186.082 1
223.139 226.302 184.504 1
224.721 227.884 186.082 1
226.304 226.304 184.505 1
227.886 227.886 186.082 1
229.469 226.306 184.505 1
231.051 227.888 186.083 1
232.633 226.307 184.506 1
234.216 227.889 186.084 1
235.797 226.306 184.507 1
237.379 227.888 186.086 1
238.959 226.303 184.509 1
240.541 227.883 186.088 1
242.118 226.293 184.511 1
159.85 229.457 184.525 1
163.01 229.464 184.522 1
161.43 231.045 186.101 1
166.174 229.466 184.519 1
164.592 231.048 186.098 1
169.338 229.465 184.517 1
170.922 231.046 186.093 1
167.757 231.047 186.095 1
172.504 229.464 184.515 1
174.088 231.045 186.092 1
175.669 229.463 184.513 1
177.253 231.044 186.09 1
178.834 229.462 184.512 1
180.417 231.043 186.089 1
181.998 229.462 184.511 1
183.582 231.042 186.088 1
185.163 229.461 184.51 1
186.746 231.042 186.087 1
188.328 229.461 184.509 1
189.911 231.042 186.086 1
191.492 229.461 184.508 1
193.075 231.042 186.085 1
194.656 229.461 184.507 1
196.239 231.042 186.085 1
197.821 229.461 184.507 1
199.403 231.042 186.084 1
200.985 229.461 184.506 1
202.567 231.042 186.083 1
204.149 229.461 184.506 1
205.732 231.043 186.083 1
207.314 229.462 184.505 1
208.896 231.043 186.082 1
210.479 229.462 184.505 1
212.061 231.043 186.082 1
213.644 229.463 184.505 1
215.226 231.044 186.082 1
216.809 229.463 184.504 1
218.391 231.045 186.082 1
219.974 229.465 184.504 1
221.556 231.046 186.082 1
223.14 229.466 184.505 1
224.722 231.048 186.082 1
226.306 229.469 184.505 1
227.888 231.051 186.083 1
229.471 229.471 184.506 1
231.054 231.054 186.084 1
232.637 229.474 184.507 1
234.22 231.057 186.085 1
235.801 229.474 184.508 1
237.385 231.056 186.087 1
238.965 229.472 184.51 1
163.006 232.632 184.523 1
166.171 232.632 184.52 1
164.589 234.215 186.1 1
169.337 232.631 184.518 1
170.922 234.21 186.094 1
167.755 234.213 186.097 1
172.503 232.629 184.516 1
174.088 234.209 186.092 1
175.668 232.628 184.514 1
177.252 234.208 186.091 1
178.833 232.627 184.513 1
180.417 234.207 186.089 1
181.998 232.626 184.511 1
183.582 234.206 186.088 1
185.163 232.625 184.51 1
186.746 234.206 186.087 1
188.328 232.625 184.509 1
189.911 234.206 186.086 1
191.492 232.625 184.509 1
193.075 234.206 186.086 1
194.656 232.626 184.508 1
196.239 234.207 186.085 1
197.821 232.626 184.507 1
199.403 234.207 186.084 1
200.985 232.626 184.506 1
202.567 234.207 186.083 1
204.149 232.626 184.506 1
205.731 234.207 186.083 1
207.314 232.626 184.505 1
208.896 234.207 186.083 1
210.478 232.626 184.505 1
212.06 234.207 186.082 1
213.643 232.627 184.505 1
215.225 234.208 186.082 1
216.808 232.627 184.505 1
218.39 234.208 186.082 1
219.974 232.629 184.505 1
221.556 234.21 186.082 1
223.14 232.63 184.505 1
224.722 234.212 186.083 1
226.307 232.633 184.506 1
227.889 234.216 186.084 1
229.474 232.637 184.507 1
231.057 234.22 186.085 1
232.64 232.64 184.508 1
234.223 234.223 186.087 1
235.806 232.642 184.51 1
166.169 235.798 184.522 1
169.336 235.795 184.519 1
170.923 237.373 186.096 1
167.755 237.377 186.099 1
172.504 235.793 184.517 1
174.089 237.373 186.093 1
175.669 235.792 184.515 1
177.252 237.373 186.092 1
178.833 235.791 184.513 1
180.417 237.371 186.09 1
181.998 235.79 184.512 1
183.582 237.37 186.089 1
185.163 235.79 184.511 1
186.746 237.37 186.088 1
188.328 235.79 184.51 1
189.911 237.371 186.087 1
191.492 235.79 184.509 1
193.075 237.371 186.086 1
194.656 235.79 184.508 1
196.239 237.371 186.085 1
197.82 235.79 184.507 1
199.403 237.371 186.085 1
200.985 235.79 184.507 1
202.567 237.371 186.084 1
204.149 235.79 184.506 1
205.731 237.371 186.083 1
207.313 235.79 184.506 1
208.895 237.371 186.083 1
210.478 235.79 184.506 1
212.06 237.371 186.083 1
213.643 235.791 184.505 1
215.224 237.372 186.083 1
216.808 235.791 184.505 1
218.389 237.373 186.083 1
219.973 235.792 184.506 1
221.554 237.374 186.083 1
223.139 235.794 184.506 1
224.72 237.375 186.084 1
226.306 235.797 184.507 1
227.888 237.379 186.086 1
229.474 235.801 184.508 1
231.056 237.385 186.087 1
232.642 235.806 184.51 1
169.339 238.957 184.521 1
170.93 240.534 186.098 1
172.507 238.957 184.518 1
174.092 240.541 186.095 1
175.669 238.959 184.516 1
177.25 240.54 186.093 1
178.832 238.956 184.514 1
180.416 240.535 186.091 1
181.998 238.954 184.513 1
183.582 240.534 186.09 1
185.163 238.954 184.512 1
186.746 240.534 186.089 1
188.328 238.954 184.511 1
189.911 240.535 186.088 1
191.492 238.955 184.51 1
193.075 240.536 186.087 1
194.656 238.955 184.509 1
196.238 240.536 186.086 1
197.82 238.955 184.508 1
199.402 240.536 186.085 1
200.984 238.955 184.507 1
202.566 240.536 186.085 1
204.149 238.955 184.507 1
205.731 240.536 186.084 1
207.313 238.955 184.506 1
208.895 240.536 186.084 1
210.478 238.955 184.506 1
212.06 240.536 186.084 1
213.642 238.955 184.506 1
215.224 240.536 186.084 1
216.807 238.956 184.506 1
218.388 240.537 186.084 1
219.971 238.957 184.507 1
221.552 240.539 186.085 1
223.136 238.958 184.508 1
224.714 240.538 186.086 1
226.303 238.959 184.509 1
227.883 240.541 186.088 1
229.472 238.965 184.51 1
175.664 242.13 184.518 1
177.246 243.703 186.095 1
178.831 242.12 184.516 1
180.417 243.697 186.093 1
181.998 242.118 184.514 1
183.583 243.698 186.092 1
185.163 242.118 184.513 1
186.746 243.699 186.091 1
188.328 242.119 184.512 1
189.911 243.7 186.089 1
191.492 242.12 184.511 1
193.074 243.702 186.088 1
194.656 242.121 184.51 1
196.237 243.702 186.087 1
197.819 242.121 184.509 1
199.401 243.701 186.086 1
200.984 242.12 184.508 1
202.566 243.701 186.086 1
204.149 242.12 184.508 1
205.731 243.7 186.085 1
207.313 242.12 184.508 1
208.896 243.701 186.085 1
210.478 242.12 184.507 1
212.06 243.701 186.085 1
213.642 242.12 184.508 1
215.223 243.702 186.086 1
216.806 242.121 184.508 1
218.387 243.702 186.086 1
219.971 242.123 184.509 1
221.554 243.708 186.087 1
223.131 242.124 184.509 1
226.293 242.118 184.511 1
178.834 245.277 184.518 1
182.001 245.281 184.516 1
183.581 246.863 186.094 1
185.163 245.283 184.515 1
186.745 246.865 186.093 1
188.327 245.283 184.514 1
189.91 246.865 186.091 1
191.492 245.285 184.513 1
193.074 246.868 186.09 1
194.655 245.287 184.511 1
196.235 246.87 186.089 1
197.818 245.287 184.51 1
199.399 246.866 186.088 1
200.983 245.285 184.51 1
202.568 246.864 186.087 1
204.149 245.285 184.509 1
205.732 246.866 186.087 1
207.314 245.285 184.509 1
208.897 246.865 186.087 1
210.479 245.285 184.509 1
212.061 246.868 186.087 1
213.642 245.286 184.509 1
215.226 246.867 186.088 1
216.805 245.286 184.51 1
219.97 245.284 184.511 1
188.324 248.447 184.516 1
191.493 248.449 184.515 1
194.654 248.456 184.513 1
197.813 248.454 184.512 1
200.983 248.446 184.512 1
204.153 248.451 184.511 1
207.313 248.449 184.511 1
210.482 248.449 184.511 1
194.649 150.361 187.688 1
197.82 150.368 187.687 1
200.985 150.368 187.687 1
204.157 150.359 187.686 1
181.997 153.531 187.689 1
185.165 153.528 187.687 1
186.746 151.949 189.265 1
188.329 153.527 187.686 1
189.914 151.945 189.264 1
191.493 153.523 187.685 1
193.071 151.941 189.264 1
194.654 153.525 187.684 1
196.236 151.948 189.263 1
197.82 153.528 187.684 1
199.403 151.951 189.262 1
200.987 153.528 187.683 1
202.571 151.947 189.262 1
204.153 153.523 187.683 1
205.736 151.939 189.262 1
207.314 153.52 187.683 1
208.894 151.942 189.262 1
210.477 153.522 187.683 1
212.062 151.943 189.262 1
213.641 153.522 187.683 1
216.805 153.524 187.683 1
175.671 156.691 187.689 1
178.836 156.686 187.687 1
180.413 155.106 189.265 1
181.998 156.689 187.685 1
183.582 155.113 189.263 1
185.164 156.691 187.684 1
186.748 155.112 189.262 1
188.329 156.691 187.683 1
189.912 155.111 189.261 1
191.493 156.69 187.682 1
193.074 155.11 189.261 1
194.656 156.69 187.682 1
196.238 155.111 189.26 1
197.821 156.691 187.681 1
199.404 155.112 189.259 1
200.986 156.691 187.68 1
202.569 155.11 189.259 1
204.15 156.689 187.68 1
205.733 155.108 189.258 1
207.314 156.688 187.68 1
208.895 155.107 189.258 1
210.477 156.688 187.679 1
212.058 155.108 189.258 1
213.64 156.688 187.679 1
215.221 155.108 189.258 1
216.804 156.689 187.68 1
218.383 155.11 189.259 1
219.969 156.69 187.68 1
221.55 155.115 189.259 1
223.14 156.684 187.681 1
172.506 159.842 187.687 1
174.086 158.268 189.265 1
175.671 159.85 187.686 1
177.255 158.273 189.264 1
178.836 159.852 187.684 1
180.419 158.273 189.262 1
182 159.854 187.683 1
183.583 158.275 189.261 1
185.165 159.855 187.682 1
186.748 158.276 189.26 1
188.329 159.855 187.681 1
189.912 158.275 189.259 1
191.493 159.855 187.68 1
193.075 158.275 189.258 1
194.657 159.855 187.679 1
196.239 158.275 189.258 1
197.821 159.855 187.679 1
199.404 158.275 189.257 1
200.985 159.855 187.678 1
202.568 158.275 189.256 1
204.15 159.854 187.678 1
205.732 158.273 189.256 1
207.313 159.853 187.677 1
208.895 158.273 189.256 1
210.477 159.853 187.677 1
212.058 158.273 189.255 1
213.64 159.853 187.677 1
215.221 158.274 189.255 1
216.805 159.853 187.677 1
218.386 158.274 189.255 1
219.97 159.852 187.677 1
221.553 158.272 189.255 1
223.135 159.848 187.677 1
224.719 158.262 189.256 1
226.294 159.846 187.678 1
229.455 159.854 187.68 1
169.353 163.02 187.685 1
170.936 161.434 189.263 1
172.513 163.015 187.684 1
174.093 161.433 189.262 1
175.674 163.016 187.683 1
177.256 161.436 189.261 1
178.837 163.017 187.682 1
180.42 161.438 189.26 1
182.001 163.018 187.681 1
183.584 161.439 189.259 1
185.165 163.019 187.68 1
186.748 161.439 189.258 1
188.329 163.019 187.679 1
189.912 161.439 189.257 1
191.493 163.019 187.678 1
193.076 161.439 189.256 1
194.657 163.019 187.678 1
196.24 161.439 189.256 1
197.821 163.019 187.677 1
199.404 161.439 189.255 1
200.985 163.019 187.676 1
202.568 161.439 189.254 1
204.149 163.018 187.676 1
205.731 161.438 189.254 1
207.313 163.018 187.675 1
208.895 161.438 189.253 1
210.477 163.018 187.675 1
212.058 161.438 189.253 1
213.641 163.018 187.674 1
215.222 161.438 189.253 1
216.805 163.017 187.674 1
218.386 161.437 189.253 1
219.969 163.016 187.674 1
221.551 161.435 189.253 1
223.133 163.015 187.674 1
224.713 161.434 189.253 1
226.296 163.015 187.675 1
227.875 161.435 189.254 1
229.462 163.015 187.676 1
231.043 161.435 189.256 1
232.63 163.011 187.678 1
166.186 166.186 187.685 1
169.351 166.185 187.683 1
170.935 164.603 189.26 1
167.772 164.607 189.262 1
172.514 166.183 187.682 1
174.096 164.601 189.26 1
175.676 166.182 187.681 1
177.258 164.601 189.259 1
178.839 166.182 187.68 1
180.421 164.602 189.258 1
182.002 166.183 187.679 1
183.585 164.603 189.257 1
185.166 166.183 187.678 1
186.749 164.603 189.256 1
188.33 166.183 187.677 1
189.912 164.603 189.255 1
191.494 166.183 187.677 1
193.076 164.603 189.255 1
194.657 166.183 187.676 1
196.24 164.603 189.254 1
197.821 166.183 187.675 1
199.404 164.603 189.253 1
200.985 166.183 187.675 1
202.567 164.603 189.253 1
204.149 166.183 187.674 1
205.731 164.603 189.252 1
207.313 166.183 187.673 1
208.895 164.602 189.252 1
210.477 166.182 187.673 1
212.058 164.602 189.251 1
213.641 166.182 187.673 1
215.222 164.602 189.251 1
216.805 166.182 187.672 1
218.386 164.602 189.25 1
219.969 166.181 187.672 1
221.55 164.601 189.25 1
223.133 166.18 187.672 1
224.714 164.6 189.25 1
226.298 166.179 187.672 1
227.878 164.599 189.251 1
229.463 166.178 187.673 1
231.045 164.597 189.252 1
232.63 166.175 187.674 1
234.212 164.593 189.254 1
235.796 166.173 187.676 1
163.02 169.353 187.685 1
161.434 170.936 189.263 1
166.185 169.351 187.683 1
164.603 170.935 189.26 1
164.607 167.772 189.262 1
169.349 169.349 187.681 1
170.933 170.933 189.258 1
167.769 170.934 189.259 1
170.934 167.769 189.259 1
167.77 167.77 189.26 1
172.513 169.348 187.68 1
174.096 170.932 189.257 1
174.097 167.767 189.258 1
175.676 169.347 187.679 1
177.259 170.931 189.256 1
177.259 167.767 189.257 1
178.839 169.347 187.678 1
180.422 170.931 189.255 1
180.422 167.767 189.256 1
182.003 169.347 187.678 1
183.586 170.931 189.254 1
183.585 167.767 189.256 1
185.166 169.347 187.677 1
186.749 170.931 189.253 1
186.749 167.767 189.255 1
188.33 169.347 187.676 1
189.913 170.931 189.253 1
189.913 167.767 189.254 1
191.494 169.347 187.675 1
193.076 170.931 189.252 1
193.076 167.767 189.253 1
194.658 169.347 187.674 1
196.24 170.931 189.251 1
