ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
25304
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
198.426 162.049 238.306 1
196.419 162.064 236.287 1
198.424 160.034 236.285 1
202.457 162.05 238.307 1
200.441 162.051 236.296 1
202.446 160.042 236.288 1
206.449 162.065 238.291 1
204.464 162.065 236.287 1
208.564 162.025 236.332 1
212.518 162.056 236.291 1
182.31 166.112 238.31 1
180.248 166.068 236.306 1
182.312 164.075 236.283 1
186.267 166.045 238.346 1
184.289 166.083 236.294 1
186.263 164.028 236.333 1
190.352 166.082 238.315 1
188.362 164.078 238.309 1
188.301 166.084 236.293 1
190.345 164.061 236.299 1
188.371 166.11 240.329 1
194.366 166.098 238.295 1
192.325 164.029 238.335 1
192.364 166.079 236.299 1
194.365 164.077 236.288 1
192.336 166.062 240.337 1
194.427 164.125 240.317 1
198.419 166.111 238.295 1
196.425 164.075 238.294 1
196.397 166.084 236.295 1
198.43 164.089 236.271 1
196.402 166.086 240.31 1
198.444 164.072 240.314 1
202.47 166.109 238.294 1
200.443 164.064 238.299 1
200.445 166.089 236.294 1
202.457 164.087 236.27 1
200.444 166.085 240.291 1
202.444 164.072 240.313 1
206.519 166.097 238.291 1
204.462 164.071 238.29 1
204.492 166.083 236.295 1
206.522 164.073 236.285 1
204.488 166.084 240.31 1
206.455 164.11 240.308 1
210.528 166.082 238.312 1
208.559 164.026 238.333 1
208.522 166.081 236.3 1
210.542 164.066 236.297 1
208.532 166.059 240.328 1
214.612 166.044 238.324 1
212.518 164.087 238.316 1
212.584 166.089 236.293 1
214.618 164.027 236.334 1
216.596 166.083 236.289 1
212.525 166.134 240.324 1
218.586 166.133 238.302 1
220.647 166.077 236.3 1
218.582 164.083 236.283 1
178.203 170.105 238.331 1
176.153 170.081 236.317 1
178.198 168.076 236.313 1
182.253 170.143 238.283 1
180.24 168.093 238.309 1
180.216 170.117 236.295 1
182.248 168.118 236.276 1
180.255 170.135 240.315 1
182.301 168.163 240.318 1
186.297 170.123 238.322 1
184.294 168.105 238.3 1
184.279 170.113 236.299 1
186.306 168.096 236.299 1
184.279 170.121 240.34 1
186.276 168.067 240.335 1
190.337 170.115 238.314 1
188.305 168.107 238.302 1
188.31 170.135 240.303 1
190.358 168.109 240.316 1
192.366 168.109 238.305 1
192.36 170.135 240.321 1
194.377 168.08 240.334 1
196.402 168.106 238.31 1
196.402 170.122 240.322 1
198.425 168.133 240.316 1
200.445 168.109 238.311 1
200.444 170.127 240.325 1
202.464 168.132 240.315 1
204.487 168.106 238.31 1
204.486 170.122 240.321 1
206.509 168.084 240.331 1
210.549 170.115 238.318 1
208.532 168.111 238.318 1
208.536 170.133 240.329 1
210.549 168.099 240.345 1
214.599 170.132 238.321 1
212.578 168.113 238.299 1
214.593 168.102 236.313 1
216.611 168.097 238.334 1
216.605 170.118 236.303 1
212.571 170.101 240.329 1
214.591 168.083 240.322 1
216.655 170.069 240.358 1
218.615 170.115 238.3 1
220.627 168.114 238.311 1
220.668 170.134 236.293 1
218.635 168.125 236.276 1
220.581 170.131 240.306 1
222.676 170.127 238.332 1
224.714 170.112 236.335 1
222.678 168.093 236.329 1
174.138 174.138 238.331 1
172.088 174.113 236.316 1
174.113 172.088 236.316 1
178.192 174.157 238.311 1
176.164 172.12 238.329 1
176.161 174.141 236.31 1
178.187 172.125 236.304 1
176.181 174.158 240.346 1
178.205 172.144 240.331 1
182.255 174.157 238.316 1
180.217 172.15 238.296 1
180.237 174.177 240.293 1
182.269 172.134 240.301 1
184.285 172.139 238.31 1
184.273 174.162 240.338 1
186.291 172.155 240.329 1
190.343 172.14 240.325 1
210.545 172.13 240.335 1
216.616 172.139 238.334 1
212.571 174.15 240.341 1
214.61 172.139 240.325 1
216.62 174.161 240.35 1
218.64 174.161 238.343 1
220.648 172.158 238.294 1
220.663 174.15 240.359 1
218.633 172.131 240.343 1
222.672 174.173 238.312 1
224.7 172.144 238.352 1
224.714 174.161 236.322 1
222.693 172.144 236.312 1
224.663 174.193 240.347 1
222.625 172.158 240.338 1
226.726 174.169 238.355 1
228.763 174.16 236.343 1
226.739 172.135 236.342 1
170.105 178.203 238.331 1
168.076 178.198 236.313 1
170.081 176.153 236.317 1
174.157 178.192 238.311 1
172.12 176.164 238.329 1
172.125 178.187 236.304 1
174.141 176.161 236.31 1
172.144 178.205 240.331 1
174.158 176.181 240.346 1
176.172 176.172 238.317 1
176.188 178.212 240.307 1
178.212 176.188 240.307 1
180.222 178.2 240.343 1
182.248 176.181 240.341 1
220.665 176.182 238.351 1
220.668 178.2 240.37 1
218.644 176.178 240.364 1
222.687 178.205 238.354 1
224.696 176.196 238.315 1
224.715 178.204 240.364 1
222.69 176.177 240.364 1
226.717 178.221 238.311 1
228.75 176.197 238.351 1
228.748 178.205 236.314 1
226.733 176.182 236.322 1
228.723 178.261 240.337 1
226.694 176.227 240.347 1
230.767 178.23 238.334 1
232.798 178.231 236.327 1
230.785 176.188 236.337 1
166.112 182.31 238.31 1
164.075 182.312 236.283 1
166.068 180.248 236.306 1
170.143 182.253 238.283 1
168.093 180.24 238.309 1
168.118 182.248 236.276 1
170.117 180.216 236.295 1
168.163 182.301 240.318 1
170.135 180.255 240.315 1
174.157 182.255 238.316 1
172.15 180.217 238.296 1
172.134 182.269 240.301 1
174.177 180.237 240.293 1
176.181 182.248 240.341 1
178.2 180.222 240.343 1
224.708 180.229 238.35 1
224.707 182.249 240.36 1
222.69 180.225 240.369 1
226.728 182.256 238.342 1
228.729 180.251 238.296 1
228.756 182.266 236.317 1
228.755 182.277 240.348 1
226.741 180.233 240.357 1
230.768 182.285 238.31 1
232.761 180.295 238.323 1
232.79 182.273 236.31 1
230.752 180.233 236.293 1
230.725 180.304 240.322 1
234.793 180.293 236.305 1
166.045 186.267 238.346 1
164.028 186.263 236.333 1
166.083 184.289 236.294 1
170.123 186.297 238.322 1
168.105 184.294 238.3 1
168.096 186.306 236.299 1
170.113 184.279 236.299 1
168.067 186.276 240.335 1
170.121 184.279 240.34 1
172.139 184.285 238.31 1
172.155 186.291 240.329 1
174.162 184.273 240.338 1
228.749 184.284 238.337 1
228.74 186.294 240.319 1
226.715 184.277 240.342 1
230.77 186.289 238.323 1
232.828 184.245 238.368 1
232.798 186.283 236.319 1
230.779 184.293 236.316 1
232.789 186.366 240.343 1
230.814 184.266 240.352 1
234.81 186.329 238.331 1
236.83 186.306 236.321 1
234.85 184.238 236.362 1
162.052 188.358 236.286 1
166.082 190.352 238.315 1
164.078 188.362 238.309 1
164.061 190.345 236.299 1
166.084 188.301 236.293 1
166.11 188.371 240.329 1
170.115 190.337 238.314 1
168.107 188.305 238.302 1
168.109 190.358 240.316 1
170.135 188.31 240.303 1
172.14 190.343 240.325 1
228.742 190.34 240.345 1
226.731 188.326 240.342 1
230.775 190.35 238.333 1
232.799 188.33 238.328 1
232.791 190.35 236.315 1
232.844 190.293 240.368 1
230.775 188.343 240.336 1
234.806 190.357 238.342 1
236.783 188.389 238.305 1
236.81 190.387 236.301 1
234.788 188.327 236.293 1
238.814 188.39 236.276 1
162.079 194.439 238.308 1
160.05 194.439 236.278 1
162.017 192.334 236.335 1
166.098 194.366 238.295 1
164.029 192.325 238.335 1
164.077 194.365 236.288 1
166.079 192.364 236.299 1
164.125 194.427 240.317 1
166.062 192.336 240.337 1
168.109 192.366 238.305 1
168.08 194.377 240.334 1
170.135 192.36 240.321 1
228.75 194.386 240.343 1
230.773 194.386 238.335 1
232.768 192.364 238.328 1
232.793 194.407 240.333 1
230.761 192.348 240.326 1
234.811 194.399 238.333 1
236.824 192.397 238.329 1
236.828 194.4 236.32 1
234.788 192.373 236.309 1
234.791 192.402 240.342 1
238.838 192.397 236.318 1
162.049 198.426 238.306 1
160.034 198.424 236.285 1
162.064 196.419 236.287 1
166.111 198.419 238.295 1
164.075 196.425 238.294 1
164.089 198.43 236.271 1
166.084 196.397 236.295 1
164.072 198.444 240.314 1
166.086 196.402 240.31 1
168.106 196.402 238.31 1
168.133 198.425 240.316 1
170.122 196.402 240.322 1
228.751 198.427 240.348 1
232.779 196.415 238.317 1
232.804 198.432 240.347 1
230.753 196.404 240.333 1
234.825 198.43 238.345 1
236.833 196.408 238.341 1
236.842 198.43 236.335 1
234.8 196.414 236.307 1
234.814 196.41 240.352 1
238.849 196.408 236.328 1
162.05 202.457 238.307 1
160.042 202.446 236.288 1
162.051 200.441 236.296 1
166.109 202.47 238.294 1
164.064 200.443 238.299 1
164.087 202.457 236.27 1
166.089 200.445 236.294 1
164.072 202.444 240.313 1
166.085 200.444 240.291 1
168.109 200.445 238.311 1
168.132 202.464 240.315 1
170.127 200.444 240.325 1
228.749 202.464 240.348 1
232.785 200.447 238.32 1
232.802 202.461 240.348 1
230.758 200.446 240.327 1
234.825 202.466 238.346 1
236.836 200.448 238.347 1
236.842 202.467 236.335 1
234.806 200.448 236.312 1
234.815 200.448 240.359 1
238.854 200.449 236.332 1
162.065 206.449 238.291 1
162.065 204.464 236.287 1
166.097 206.519 238.291 1
164.071 204.462 238.29 1
164.073 206.522 236.285 1
166.083 204.492 236.295 1
164.11 206.455 240.308 1
166.084 204.488 240.31 1
168.106 204.487 238.31 1
168.084 206.509 240.331 1
170.122 204.486 240.321 1
228.748 206.504 240.343 1
230.776 206.511 238.334 1
232.777 204.478 238.316 1
232.784 206.482 240.333 1
230.75 204.486 240.333 1
234.802 206.491 238.329 1
236.83 204.491 238.342 1
236.821 206.493 236.315 1
234.798 204.481 236.306 1
234.811 204.484 240.353 1
238.848 204.491 236.327 1
162.025 208.564 236.332 1
166.082 210.528 238.312 1
164.026 208.559 238.333 1
164.066 210.542 236.297 1
166.081 208.522 236.3 1
166.059 208.532 240.328 1
170.115 210.549 238.318 1
168.111 208.532 238.318 1
168.099 210.549 240.345 1
170.133 208.536 240.329 1
172.13 210.545 240.335 1
228.741 210.551 240.346 1
230.776 210.543 238.336 1
232.785 208.544 238.328 1
232.801 210.546 236.327 1
232.828 210.582 240.373 1
230.759 208.539 240.326 1
234.848 210.576 238.376 1
236.811 208.47 238.332 1
236.868 210.577 236.363 1
234.807 208.546 236.317 1
234.778 208.47 240.352 1
238.837 208.471 236.309 1
162.056 212.518 236.291 1
166.044 214.612 238.324 1
164.087 212.518 238.316 1
164.027 214.618 236.334 1
166.089 212.584 236.293 1
166.083 216.596 236.289 1
166.134 212.525 240.324 1
170.132 214.599 238.321 1
168.113 212.578 238.299 1
168.102 214.593 236.313 1
168.097 216.611 238.334 1
170.118 216.605 236.303 1
168.083 214.591 240.322 1
170.101 212.571 240.329 1
170.069 216.655 240.358 1
172.139 216.616 238.334 1
172.139 214.61 240.325 1
174.15 212.571 240.341 1
174.161 216.62 240.35 1
224.715 214.596 240.353 1
228.762 212.573 238.338 1
228.766 216.642 238.346 1
228.734 214.601 240.319 1
226.73 212.567 240.34 1
226.729 216.633 240.341 1
230.763 214.605 238.323 1
232.795 212.561 238.337 1
232.788 214.607 236.314 1
232.822 216.623 238.354 1
230.775 216.626 236.34 1
232.762 214.543 240.353 1
230.772 212.55 240.342 1
230.789 216.617 240.35 1
234.798 214.545 238.336 1
236.822 214.543 236.319 1
234.817 212.559 236.329 1
234.846 216.631 236.349 1
166.133 218.586 238.302 1
166.077 220.647 236.3 1
164.083 218.582 236.283 1
170.115 218.615 238.3 1
168.114 220.627 238.311 1
170.134 220.668 236.293 1
168.125 218.635 236.276 1
170.131 220.581 240.306 1
174.161 218.64 238.343 1
172.158 220.648 238.294 1
174.15 220.663 240.359 1
172.131 218.633 240.343 1
176.182 220.665 238.351 1
178.2 220.668 240.37 1
176.178 218.644 240.364 1
224.714 220.662 238.361 1
222.688 220.666 240.375 1
224.723 218.662 240.363 1
228.759 220.671 238.359 1
226.736 218.649 238.359 1
226.738 220.651 236.33 1
228.762 218.643 236.346 1
226.787 220.716 240.386 1
228.788 218.661 240.376 1
230.833 218.692 238.369 1
230.776 220.651 236.313 1
232.801 218.645 236.343 1
234.768 220.621 236.296 1
170.127 222.676 238.332 1
170.112 224.714 236.335 1
168.093 222.678 236.329 1
174.173 222.672 238.312 1
172.144 224.7 238.352 1
174.161 224.714 236.322 1
172.144 222.693 236.312 1
174.193 224.663 240.347 1
172.158 222.625 240.338 1
178.205 222.687 238.354 1
176.196 224.696 238.315 1
178.204 224.715 240.364 1
176.177 222.69 240.364 1
180.229 224.708 238.35 1
182.249 224.707 240.36 1
180.225 222.69 240.369 1
214.596 224.715 240.353 1
220.662 224.714 238.361 1
218.662 224.723 240.363 1
220.666 222.688 240.375 1
224.686 224.686 238.297 1
222.685 222.685 238.358 1
222.686 224.711 240.365 1
224.711 222.686 240.365 1
228.736 224.67 238.338 1
226.733 222.667 238.325 1
226.72 224.708 236.307 1
228.73 222.684 236.301 1
226.691 224.654 240.319 1
230.741 222.63 238.324 1
230.771 224.706 236.326 1
232.773 222.654 236.322 1
174.169 226.726 238.355 1
174.16 228.763 236.343 1
172.135 226.739 236.342 1
178.221 226.717 238.311 1
176.197 228.75 238.351 1
178.205 228.748 236.314 1
176.182 226.733 236.322 1
178.261 228.723 240.337 1
176.227 226.694 240.347 1
182.256 226.728 238.342 1
180.251 228.729 238.296 1
182.266 228.756 236.317 1
182.277 228.755 240.348 1
180.233 226.741 240.357 1
184.284 228.749 238.337 1
186.294 228.74 240.319 1
184.277 226.715 240.342 1
190.34 228.742 240.345 1
188.326 226.731 240.342 1
194.386 228.75 240.343 1
198.427 228.751 240.348 1
202.464 228.749 240.348 1
206.504 228.748 240.343 1
210.551 228.741 240.346 1
212.573 228.762 238.338 1
216.642 228.766 238.346 1
214.601 228.734 240.319 1
212.567 226.73 240.34 1
216.633 226.729 240.341 1
220.671 228.759 238.359 1
218.649 226.736 238.359 1
218.643 228.762 236.346 1
220.651 226.738 236.33 1
218.661 228.788 240.376 1
220.716 226.787 240.386 1
224.67 228.736 238.338 1
222.667 226.733 238.325 1
222.684 228.73 236.301 1
224.708 226.72 236.307 1
224.654 226.691 240.319 1
226.719 226.719 238.333 1
226.725 228.755 236.345 1
228.755 226.725 236.345 1
178.23 230.767 238.334 1
178.231 232.798 236.327 1
176.188 230.785 236.337 1
182.285 230.768 238.31 1
180.295 232.761 238.323 1
182.273 232.79 236.31 1
180.233 230.752 236.293 1
180.304 230.725 240.322 1
186.289 230.77 238.323 1
184.245 232.828 238.368 1
186.283 232.798 236.319 1
184.293 230.779 236.316 1
186.366 232.789 240.343 1
184.266 230.814 240.352 1
190.35 230.775 238.333 1
188.33 232.799 238.328 1
190.35 232.791 236.315 1
190.293 232.844 240.368 1
188.343 230.775 240.336 1
194.386 230.773 238.335 1
192.364 232.768 238.328 1
194.407 232.793 240.333 1
192.348 230.761 240.326 1
196.415 232.779 238.317 1
198.432 232.804 240.347 1
196.404 230.753 240.333 1
200.447 232.785 238.32 1
202.461 232.802 240.348 1
200.446 230.758 240.327 1
206.511 230.776 238.334 1
204.478 232.777 238.316 1
206.482 232.784 240.333 1
204.486 230.75 240.333 1
210.543 230.776 238.336 1
208.544 232.785 238.328 1
210.546 232.801 236.327 1
210.582 232.828 240.373 1
208.539 230.759 240.326 1
214.605 230.763 238.323 1
212.561 232.795 238.337 1
214.607 232.788 236.314 1
216.623 232.822 238.354 1
216.626 230.775 236.34 1
214.543 232.762 240.353 1
212.55 230.772 240.342 1
216.617 230.789 240.35 1
218.692 230.833 238.369 1
218.645 232.801 236.343 1
220.651 230.776 236.313 1
222.63 230.741 238.324 1
222.654 232.773 236.322 1
224.706 230.771 236.326 1
180.293 234.793 236.305 1
186.329 234.81 238.331 1
186.306 236.83 236.321 1
184.238 234.85 236.362 1
190.357 234.806 238.342 1
188.389 236.783 238.305 1
190.387 236.81 236.301 1
188.327 234.788 236.293 1
194.399 234.811 238.333 1
192.397 236.824 238.329 1
194.4 236.828 236.32 1
192.373 234.788 236.309 1
192.402 234.791 240.342 1
198.43 234.825 238.345 1
196.408 236.833 238.341 1
198.43 236.842 236.335 1
196.414 234.8 236.307 1
196.41 234.814 240.352 1
202.466 234.825 238.346 1
200.448 236.836 238.347 1
202.467 236.842 236.335 1
200.448 234.806 236.312 1
200.448 234.815 240.359 1
206.491 234.802 238.329 1
204.491 236.83 238.342 1
206.493 236.821 236.315 1
204.481 234.798 236.306 1
204.484 234.811 240.353 1
210.576 234.848 238.376 1
208.47 236.811 238.332 1
210.577 236.868 236.363 1
208.546 234.807 236.317 1
208.47 234.778 240.352 1
214.545 234.798 238.336 1
214.543 236.822 236.319 1
212.559 234.817 236.329 1
216.631 234.846 236.349 1
220.621 234.768 236.296 1
188.39 238.814 236.276 1
192.397 238.838 236.318 1
196.408 238.849 236.328 1
200.449 238.854 236.332 1
204.491 238.848 236.327 1
208.471 238.837 236.309 1
198.434 166.118 242.304 1
202.455 166.117 242.304 1
186.298 170.113 242.33 1
190.347 170.111 242.334 1
188.362 168.16 242.334 1
194.388 170.107 242.331 1
192.389 168.081 242.339 1
192.382 170.144 244.336 1
198.413 170.092 242.347 1
196.361 168.058 242.343 1
196.425 170.079 244.342 1
202.475 170.091 242.346 1
200.444 168.093 242.342 1
200.444 170.068 244.351 1
206.498 170.108 242.328 1
204.528 168.057 242.342 1
204.463 170.078 244.341 1
210.6 170.05 242.366 1
208.488 168.084 242.336 1
208.492 170.149 244.338 1
214.537 170.108 242.331 1
178.257 174.181 242.334 1
182.256 174.151 242.338 1
180.303 172.155 242.306 1
186.283 174.163 242.32 1
184.225 172.097 242.356 1
184.28 174.156 244.355 1
186.345 172.141 244.316 1
190.332 174.164 242.345 1
188.333 172.117 242.329 1
188.306 174.139 244.341 1
190.314 172.098 244.353 1
194.385 174.154 242.346 1
192.357 172.16 242.325 1
192.358 174.123 244.353 1
194.375 172.108 244.344 1
198.424 174.147 242.347 1
196.395 172.144 242.335 1
196.407 174.164 244.338 1
198.429 172.103 244.326 1
202.464 174.147 242.347 1
200.444 172.136 242.328 1
200.444 174.158 244.343 1
202.458 172.103 244.325 1
206.507 174.151 242.344 1
204.491 172.144 242.333 1
204.479 174.164 244.336 1
206.509 172.111 244.338 1
210.554 174.164 242.346 1
208.547 172.139 242.324 1
208.522 174.123 244.344 1
210.56 172.105 244.35 1
214.589 174.162 242.314 1
212.547 172.124 242.329 1
216.622 172.102 242.352 1
212.571 174.151 244.353 1
214.531 172.158 244.327 1
216.579 174.159 244.346 1
218.668 174.111 242.374 1
174.181 178.257 242.334 1
178.194 178.194 242.35 1
176.215 176.215 242.34 1
182.24 178.209 242.346 1
180.227 176.169 242.356 1
180.181 178.167 244.363 1
182.228 176.151 244.353 1
186.296 178.191 242.357 1
184.27 176.191 242.343 1
184.265 178.175 244.346 1
186.267 176.147 244.387 1
188.301 176.174 242.36 1
188.3 178.195 244.365 1
190.331 176.186 244.339 1
192.362 178.187 244.367 1
194.367 176.17 244.36 1
196.401 178.184 244.371 1
198.424 176.17 244.35 1
200.444 178.186 244.369 1
202.463 176.171 244.35 1
204.486 178.186 244.371 1
206.519 176.173 244.357 1
208.542 178.191 244.388 1
210.55 176.191 244.344 1
214.606 178.194 242.378 1
212.58 176.179 242.364 1
216.619 176.174 242.338 1
212.58 178.201 244.371 1
214.603 176.149 244.372 1
216.632 178.174 244.387 1
218.646 178.195 242.346 1
220.699 176.138 242.381 1
220.652 178.214 244.364 1
218.617 176.185 244.359 1
222.727 178.167 242.384 1
174.151 182.256 242.338 1
172.155 180.303 242.306 1
178.209 182.24 242.346 1
176.169 180.227 242.356 1
176.151 182.228 244.353 1
178.167 180.181 244.363 1
180.221 180.221 242.352 1
180.224 182.239 244.331 1
182.239 180.224 244.331 1
184.258 182.233 244.379 1
186.284 180.208 244.376 1
190.336 180.204 244.378 1
210.551 180.205 244.389 1
216.632 180.213 242.38 1
212.574 182.227 244.389 1
214.61 180.22 244.376 1
216.631 182.235 244.383 1
218.655 182.237 242.383 1
220.673 180.222 242.349 1
220.692 182.234 244.392 1
218.667 180.199 244.382 1
222.694 182.249 242.347 1
224.752 180.197 242.381 1
224.714 182.29 244.356 1
222.681 180.25 244.365 1
226.768 182.224 242.364 1
170.113 186.298 242.33 1
174.163 186.283 242.32 1
172.097 184.225 242.356 1
172.141 186.345 244.316 1
174.156 184.28 244.355 1
178.191 186.296 242.357 1
176.191 184.27 242.343 1
176.147 186.267 244.387 1
178.175 184.265 244.346 1
180.208 186.284 244.376 1
182.233 184.258 244.379 1
220.674 184.262 242.385 1
220.666 186.286 244.38 1
218.647 184.256 244.381 1
222.69 186.287 242.376 1
224.707 184.276 242.329 1
224.72 186.291 244.366 1
222.717 184.262 244.382 1
226.747 186.317 242.343 1
228.761 184.288 242.344 1
226.732 184.341 244.331 1
230.726 186.346 242.345 1
170.111 190.347 242.334 1
168.16 188.362 242.334 1
174.164 190.332 242.345 1
172.117 188.333 242.329 1
172.098 190.314 244.353 1
174.139 188.306 244.341 1
176.174 188.301 242.36 1
176.186 190.331 244.339 1
178.195 188.3 244.365 1
180.204 190.336 244.378 1
220.677 190.323 244.403 1
218.662 188.316 244.399 1
224.704 188.314 242.364 1
224.743 190.341 244.366 1
222.676 188.315 244.358 1
226.714 190.337 242.344 1
228.755 188.314 242.353 1
228.75 190.368 244.347 1
226.777 188.3 244.368 1
230.789 190.333 242.358 1
170.107 194.388 242.331 1
168.081 192.389 242.339 1
170.144 192.382 244.336 1
174.154 194.385 242.346 1
